Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/PSX/Manuals/Arcade's Greatest Hits - The Atari Collection 1.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArcade_s%20Greatest%20Hits%20-%20The%20Atari%20Collection%201.pdf,3950455,eae270a1dc7d991b2ec041ebfbf1481b,,,Arcade_s Greatest Hits - The Atari Collection 1.pdf
docs/PSX/Manuals/Arcade's Greatest Hits - The Atari Collection 2.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArcade_s%20Greatest%20Hits%20-%20The%20Atari%20Collection%202.pdf,5117604,15df23796264731f2309ef65882554e6,,,Arcade_s Greatest Hits - The Atari Collection 2.pdf
docs/PSX/Manuals/Arcade's Greatest Hits - The Midway Collection 2.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArcade_s%20Greatest%20Hits%20-%20The%20Midway%20Collection%202.pdf,4611325,b5d34512c3bc7144b6a739b1360eb958,,,Arcade_s Greatest Hits - The Midway Collection 2.pdf
docs/PSX/Manuals/Area 51.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArea%2051.pdf,7712037,f048645241a13f8694ff7e12ed609230,,,Area 51.pdf
docs/PSX/Manuals/Armored Core - Master of Arena.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmored%20Core%20-%20Master%20of%20Arena.pdf,6904669,df7715f0850f502df221730fc85545dd,,,Armored Core - Master of Arena.pdf
docs/PSX/Manuals/Armored Core - Project Phantasma.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmored%20Core%20-%20Project%20Phantasma.pdf,7884593,4dc63ec359e2060865f47ba34d5bcc99,,,Armored Core - Project Phantasma.pdf
docs/PSX/Manuals/Armored Core.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmored%20Core.pdf,7082100,25313dbacca2a7a3aab2ee5771e2bbd1,,,Armored Core.pdf
docs/PSX/Manuals/Armorines - Project S.W.A.R.M..pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmorines%20-%20Project%20S.W.A.R.M..pdf,3662322,3fa2caf4394fdd161eba946f02850931,,,Armorines - Project S.W.A.R.M..pdf
docs/PSX/Manuals/Army Men - Air Attack 2.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20Air%20Attack%202.pdf,8379710,2b1bda770db0aeea399a51021828bec8,,,Army Men - Air Attack 2.pdf
docs/PSX/Manuals/Army Men - Air Attack.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20Air%20Attack.pdf,3077365,ed472c5ef98d4dd8ca8baa9d87dd4c1d,,,Army Men - Air Attack.pdf
docs/PSX/Manuals/Army Men - Green Rogue.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20Green%20Rogue.pdf,6727666,d4b7e4112966326422dad58ef44d63fb,,,Army Men - Green Rogue.pdf
docs/PSX/Manuals/Army Men - Sarge's Heroes 2.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20Sarge_s%20Heroes%202.pdf,6968168,5f8f926aedba21b003d01c10b670cc77,,,Army Men - Sarge_s Heroes 2.pdf
docs/PSX/Manuals/Army Men - Sarge's Heroes.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20Sarge_s%20Heroes.pdf,7899914,dca378280e8d388b6960645f3fa3e6ad,,,Army Men - Sarge_s Heroes.pdf
docs/PSX/Manuals/Army Men - World War - Final Front.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20World%20War%20-%20Final%20Front.pdf,4261164,fb0feb70635eaea867dcfd57db630250,,,Army Men - World War - Final Front.pdf
"docs/PSX/Manuals/Army Men - World War - Land, Sea, Air.pdf",https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20World%20War%20-%20Land%2C%20Sea%2C%20Air.pdf,7225396,ef4271b2ddaa901a667bc84747535267,,,"Army Men - World War - Land, Sea, Air.pdf"
docs/PSX/Manuals/Army Men - World War - Team Assault.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20World%20War%20-%20Team%20Assault.pdf,4200943,6bfeca9c496f4ca90e4bdf05f260223f,,,Army Men - World War - Team Assault.pdf
docs/PSX/Manuals/Army Men - World War.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%20-%20World%20War.pdf,5561450,92de164c1200c1ef1eb8c5c54be08658,,,Army Men - World War.pdf
